seqname,tax_id
GCA_000295095.1,s__Actinomyces_timonensis
GCA_000372865.1,s__Methylosarcina_A_fibrata
GCA_001552015.1,s__Nanopusillus_acidilobi
GCA_000189275.2,s__Vibrio_sinaloensis
GCA_001748285.1,s__Thermogemmatispora_onikobensis
GCA_001567175.1,g__OLB6
GCA_900104405.1,g__ov118
GCA_000161755.1,g__Citreicella
GCA_001610875.1,g__Pirellula
GCA_000826105.1,s__Pseudomonas_E_massiliensis
GCA_001078315.1,g__Erysipelatoclostridium
GCA_001796275.1,g__2-02-FULL-49-12
RK5_EMIHU,Haptophyceae
GCA_000258765.1,s__Gillisia_marina
GCA_002154695.1,g__106C
GCA_001483385.1,s__Tenacibaculum_dicentrarchi
GCA_000519285.1,s__Thermacetogenium_phaeum
GCA_000304735.1,s__Borreliella_afzelii
GCA_000378025.1,s__Ancylobacter_sp1
GCA_000260835.1,s__Imtechella_halotolerans
GCA_000525795.1,s__Listeria_aquatica
GCA_001189915.1,s__Herbaspirillum_autotrophicum
GCA_900111365.1,s__Propionibacterium_cyclohexanicum
GCA_000518265.1,s__Actinomadura_A_oligospora
GCA_000286375.1,s__Lysinibacillus_boronitolerans
GCA_000955735.1,s__Caldicellulosiruptor_cellulolyticus
GCA_000220335.1,s__Sporosarcina_newyorkensis
GCA_900107685.1,s__Paraburkholderia_sartisoli
GCA_900105315.1,s__Brevibacterium_siliguriense
GCA_900112065.1,g__Cohnella
GCA_000373345.1,s__Leptotrichia_wadei
GCA_900111345.1,g__Psychrobacillus
GCA_000167195.1,s__Crocosphaera_watsonii
GCA_000820705.1,s__Clostridium_AA_polynesiense
GCA_000431315.1,g__CAG-484
GCA_000013765.1,s__Shewanella_denitrificans
GCA_900100095.1,g__UBA2727
GCA_001637335.1,g__Paenibacillus
GCA_900100805.1,s__Arthrobacter_F_crystallopoietes_A
GCA_000938735.2,g__Sphingobacterium
GCA_001858525.1,s__Vampirovibrio_chlorellavorus
GCA_001428025.1,g__Phycicoccus_A
GCA_001464895.1,g__Ga0077526
GCA_000212735.1,s__Haliscomenobacter_hydrossis
GCA_900128905.1,s__Bacteroides_luti
GCA_001482445.1,s__Exiguobacterium_pavilionensis
GCA_001724535.1,g__Paracoccus
GCA_000745485.1,s__Methanobacterium_D_veterum
GCA_002101995.1,s__Mycobacterium_fallax
GCA_001280005.1,g__Streptomyces
GCA_900156285.1,s__Halanaerobium_kushneri
GCA_000300335.1,s__Nitratireductor_pacificus
GCA_900128925.1,s__Halomonas_C_ilicicola
RK5_ZYGCR,Viridiplantae
GCA_001512285.1,g__Paenarthrobacter
GCA_001421845.1,s__Sphingomonas_sp8
GCA_000024905.1,s__Thermanaerovibrio_acidaminovorans
GCA_000380105.1,s__Streptococcus_orisratti
GCA_001644195.2,g__NC2-31
GCA_000763385.1,g__Nodosilinea
GCA_900115115.1,s__Flavobacterium_A_ummariense
GCA_000429485.1,s__Aliagarivorans_marinus
GCA_000469385.1,g__Leptotrichia
GCA_002135335.1,g__Acinetobacter
GCA_002160765.1,g__GCA-900066575
GCA_002196705.1,g__Desulfosporosinus
GCA_000020505.1,s__Chlorobaculum_parvum
GCA_000744505.1,s__Rhizobium_alamii
GCA_001873715.1,g__Thiomicrospira_B
GCA_900142005.1,s__Dethiosulfatibacter_aminovorans
GCA_002167845.1,g__UBA12014
GCA_001428065.1,g__Phycicoccus
GCA_000214725.1,s__Methanobacterium_C_paludis
GCA_900129285.1,s__Desulfotomaculum_A_australicum
GCA_000225345.1,s__Roseburia_hominis
GCA_001885215.1,g__Cyanobium
GCA_001898575.1,g__Spirosoma
GCA_001941385.1,s__Thermosipho_melanesiensis
GCA_001807435.1,s__Actinomyces_A_neuii_A
GCA_000518085.1,s__Bartonella_grahamii
GCA_000757885.1,s__Paenibacillus_wynnii
GCA_001428185.1,s__Mesorhizobium_sp5
GCA_000011225.1,s__Mycoplasma_B_penetrans
GCA_001620065.1,g__Microbacterium
GCA_000195275.1,s__Treponema_D_succinifaciens
GCA_000012425.1,s__Dechloromonas_aromatica
GCA_001767525.1,g__2-12-FULL-68-19
GCA_001293735.1,s__Lactobacillus_H_gorillae
GCA_000800095.1,g__Rhizobacter
GCA_900113685.1,s__Nocardioides_psychrotolerans
GCA_900156515.1,s__Moraxella_cuniculi
GCA_001442865.1,s__Kryptobacter_tengchongensis
GCA_001597735.1,s__Neptuniibacter_pectenicola
GCA_001469215.1,g__Pseudoalteromonas
GCA_900176165.1,s__Deinococcus_hopiensis
GCA_001406295.1,s__Eubacterium_I_ramulus
GCA_001316085.1,g__Sulfolobus_B
GCA_000265245.2,s__Halomonas_smyrnensis
GCA_900100015.1,s__Vibrio_xiamenensis
GCA_001563665.1,s__Bifidobacterium_vaginalis_A
GCA_001952685.1,s__Leptospira_santarosai
GCA_001425645.1,s__Microbacterium_sp7
GCA_001941465.1,s__Corynebacterium_flavescens
GCA_001462395.1,s__Pyrodictium_occultum
GCA_000421285.1,s__Desulfotignum_balticum
GCA_000437755.1,g__CAG-303
GCA_000175195.1,s__Actinobacillus_A_minor_A
GCA_001424065.1,s__Pararhizobium_sp1
GCA_001552635.1,s__Actinomadura_A_hibisca
GCA_900106765.1,s__Tepidimicrobium_xylanilyticum
GCA_900156575.1,s__Chryseobacterium_shigense
GCA_000746015.1,g__NK4A144
GCA_000278195.1,s__Bartonella_washoensis
GCA_900115685.1,s__Variovorax_paradoxus_C
GCA_001515945.1,g__Desulfitibacter
GCA_000737065.1,s__Thioclava_atlantica
GCA_900103775.1,s__Allokutzneria_albata
GCA_001552235.1,s__Actinomadura_B_rubrobrunea
GCA_001426925.1,g__Microbacterium
GCA_000143985.1,s__Sediminispirochaeta_smaragdinae
GCA_000712035.1,s__Salinicoccus_luteus
GCA_000189295.2,s__Desulfovibrio_D_desulfuricans
GCA_001467545.1,s__Legionella_cincinnatiensis
GCA_000771685.1,s__Bifidobacterium_reuteri
GCA_001305965.1,g__Novosphingobium_A
GCA_001046855.1,s__Tetrasphaera_B_japonica
GCA_002077155.1,g__Sporosarcina
GCA_000504285.1,s__Actinospica_robiniae
GCA_000068585.1,s__Chlamydia_trachomatis
GCA_002135235.1,g__Acinetobacter
GCA_001613385.1,s__Nocardia_flavorosea
GCA_000157935.1,s__Prevotella_copri
GCA_000969885.1,s__Methanosarcina_thermophila
GCA_001306995.1,g__Luteimonas
GCA_001693755.1,s__Gilliamella_apicola_F
GCA_001982645.1,s__Enhydrobacter_aerosaccus
GCA_001400695.1,s__Pseudomonas_E_coronafaciens
GCA_002006165.1,s__Clostridium_saccharobutylicum_A
GCA_000332195.1,g__Pleurocapsa
GCA_900112045.1,s__Lentibacillus_halodurans
GCA_000824825.1,g__Mesorhizobium
GCA_000184945.1,s__Prevotella_buccae
GCA_000718255.1,s__Spirillospora_albida
GCA_000320385.2,s__Sinorhizobium_meliloti
GCA_000961955.2,g__Hymenobacter
GCA_900141895.1,s__Parasporobacterium_paucivorans
GCA_001898225.1,g__54-19
GCA_900109065.1,s__Halohasta_litchfieldiae
GCA_001698125.1,g__Pseudonocardia
GCA_000253275.1,s__Flavobacterium_branchiophilum
GCA_000307105.1,s__Desulfobacula_toluolica
GCA_900114545.1,s__Halanaerobium_salsuginis
GCA_000711955.1,s__Nevskia_soli
GCA_000934545.1,s__Rugosibacter_aromaticivorans
GCA_000383615.1,s__Streptomyces_canus
GCA_002116695.1,s__Acidianus_manzaensis
GCA_001514285.1,g__Streptomyces
GCA_000265295.1,s__Sulfurospirillum_barnesii
GCA_001635525.1,s__Alcanivorax_sp2
GCA_900009135.2,g__Planktothrix
GCA_001748225.1,s__Desulfoplanes_formicivorans
GCA_000021685.1,s__Thermomicrobium_roseum
GCA_001422565.1,g__Rouxiella
GCA_000526315.1,g__Methylopila
GCA_000347775.1,s__Marinobacter_santoriniensis
GCA_900107265.1,g__Nitrosomonas
GCA_001708935.1,s__Methyloligella_halotolerans
GCA_000836635.1,s__Kitasatospora_griseola
GCA_001270505.1,s__Streptomyces_resistomycificus
GCA_001897425.1,g__Nakamurella
RM05_PROWI,Viridiplantae
GCA_001800815.1,g__COMBO-56-21
GCA_001512825.1,g__DTU010
GCA_001512545.1,g__DTU065
GCA_000194135.1,s__Hippea_maritima
GCA_000012305.1,s__Psychrobacter_arcticus
GCA_001704195.1,s__Streptomyces_sampsonii
GCA_000364245.1,g__Ruminococcus_B
GCA_001475545.1,s__Curtobacterium_luteum
GCA_900107765.1,s__Arachidicoccus_rhizosphaerae
GCA_000375445.1,s__Novosphingobium_nitrogenifigens
GCA_000373485.1,s__Dasania_marina
GCA_900116715.1,g__Polaromonas
GCA_000800015.1,g__Terriglobus
GCA_000701785.1,s__Mycoplasma_C_alvi
GCA_000812945.1,g__Flavobacterium
GCA_000371805.1,s__Methanocaldococcus_A_villosus
GCA_001873825.1,g__UBA1543
GCA_000760195.1,s__Prochlorococcus_sp1
GCA_001897435.1,g__KBS-89
GCA_002157875.1,g__Oceanisphaera
GCA_000313615.1,s__Campylobacter_A_showae_A
GCA_001295935.1,g__Sandarakinorhabdus
GCA_000981525.1,s__Lactococcus_piscium
GCA_000143165.1,s__Dehalogenimonas_lykanthroporepellens
GCA_900114485.1,s__Loktanella_salsilacus
GCA_900046455.1,g__Cellulomonas
GCA_000619985.1,s__Prevotella_sp33
GCA_000437735.1,g__Lachnospira
GCA_000304395.1,s__Pseudaminobacter_salicylatoxidans
GCA_000959365.1,s__Burkholderia_oklahomensis
GCA_000331535.1,s__Fulvivirga_imtechensis
GCA_900112855.1,g__Pseudobutyrivibrio
GCA_000421205.1,s__Prevotella_denticola
GCA_000433975.1,g__Eubacterium_R
GCA_002162795.1,g__56-14-T64
GCA_001895925.1,s__Phormidesmis_A_priestleyi_A
GCA_000428765.1,s__Brevundimonas_aveniformis
GCA_000709345.1,s__Polaromonas_glacialis
GCA_001641205.1,g__Bg2
GCA_900111445.1,s__Oceanobacillus_A_limi
RK5_RHDSA,Cryptophyta
GCA_000830945.1,s__Chlamydia_muridarum
GCA_001701165.1,g__CAG-873
GCA_000754265.1,s__Baumannia_cicadellinicola_B
RK5_THAPS,Stramenopiles
GCA_000832305.1,s__Cupriavidus_basilensis_A
GCA_000799645.1,g__Chryseobacterium
GCA_001005825.1,g__Neorhizobium
GCA_000333035.1,s__Gordonia_sihwensis
GCA_900177515.1,s__Azospirillum_oryzae
GCA_001870845.1,s__Mycobacterium_malmoense_A
GCA_001701105.1,g__CAG-485
GCA_900116875.1,g__Butyrivibrio
GCA_001940995.1,g__UBA7477
GCA_002050365.1,g__GCA-002050365
GCA_000220255.1,s__Prevotella_pallens
GCA_000600335.2,s__Rubellimicrobium_mesophilum
GCA_001591625.1,s__Bacillus_AL_fastidiosus
GCA_000723845.1,s__Haloferax_prahovense
GCA_001941485.1,s__Corynebacterium_frankenforstense
GCA_000818295.1,s__Vibrio_campbellii_D
GCA_000701805.1,s__Mycoplasma_G_iners
GCA_000195315.1,s__Coriobacterium_glomerans
GCA_002209385.1,s__Methylovulum_psychrotolerans
GCA_000746275.1,g__Thermopetrobacter
GCA_000719745.1,s__Streptomyces_sp8
GCA_900110485.1,s__Propionispora_vibrioides
GCA_900129245.1,s__Chryseobacterium_arachidis
GCA_000465465.1,g__Bacillus
GCA_001643305.1,s__Aeromonas_salmonicida
GCA_001404515.1,s__Labrenzia_alba
GCA_002081795.1,s__Nocardia_donostiensis
GCA_900100355.1,s__Microbulbifer_yueqingensis
GCA_000337355.1,s__Halorubrum_kocurii
GCA_000816565.1,g__Arthrobacter_D
GCA_900104655.1,s__Rikenella_massiliensis
GCA_900115435.1,g__Prevotella
GCA_000015545.1,s__Diaphorobacter_ebreus
GCA_000333755.1,s__Legionella_anisa
GCA_900176415.1,s__Cellulophaga_tyrosinoxydans
GCA_001406355.1,s__Faecalibacterium_prausnitzii
GCA_000769825.1,s__Flavobacterium_rivuli
GCA_900172225.1,s__Tropicibacter_litoreus
GCA_000069785.1,s__Cupriavidus_taiwanensis
GCA_001189955.1,s__Herbaspirillum_chlorophenolicum
GCA_001243895.1,s__Bacillus_AD_testis
GCA_900176655.1,g__Collinsella
GCA_000614205.1,s__Prevotella_saccharolytica
GCA_000435335.1,g__CAG-964
GCA_900105355.1,s__Pseudomonas_E_anguilliseptica
GCA_000702925.1,g__Methylomonas
GCA_002101875.1,s__Mycobacterium_saskatchewanense
GCA_001667865.1,g__Mycobacterium
GCA_001437055.1,s__Lactobacillus_H_secaliphilus
GCA_001263795.1,s__Clostridium_H_homopropionicum
GCA_000308455.1,s__Nocardia_abscessus
GCA_001593865.1,g__B24
GCA_001586215.1,s__Corynebacterium_simulans
GCA_000291055.1,s__Bacillus_A_cereus_P
GCA_000431275.1,g__CAG-617
GCA_001661495.1,s__Pseudoalteromonas_prydzensis
GCA_001870225.1,s__Gloeomargarita_lithophora
GCA_900111965.1,s__Flavobacterium_swingsii
GCA_000687655.1,s__Eubacterium_Q_sp2
GCA_001583495.1,g__Flammeovirga
GCA_000971475.1,g__Sulfuricella
GCA_900104635.1,s__Tyzzerella_nexilis
GCA_000155615.1,g__Alcanivorax
GCA_001486965.1,s__Campylobacter_C_fetus_A
GCA_000735605.1,g__Bosea
GCA_000332235.1,s__Geminocystis_herdmanii
GCA_000024965.1,s__Xylanimonas_cellulosilytica
GCA_001725235.1,g__Acidovorax_C
GCA_001796355.1,g__Bellilinea
GCA_000760615.1,g__Lactobacillus
GCA_001922955.1,g__Teredinibacter
GCA_000468755.1,s__Olsenella_A_profusa
GCA_000426445.1,s__Brevibacterium_album
GCA_002135355.1,g__Acinetobacter
GCA_002002485.1,g__Bibersteinia
GCA_000380285.1,s__Mycoplasma_yeatsii
GCA_000327325.1,s__Gordonia_rubripertincta
GCA_001476275.1,s__Microbacterium_testaceum_B
GCA_001613025.1,s__Nocardia_jinanensis
GCA_000949475.1,s__Draconibacterium_sediminis
GCA_002135375.1,g__Acinetobacter
GCA_900112915.1,g__S5-A14a
GCA_900103475.1,s__Maricaulis_salignorans
GCA_000241345.2,s__Gordonia_amarae
GCA_000788295.1,s__Campylobacter_B_sputorum
GCA_001700895.1,s__Buchnera_aphidicola_D
GCA_000829455.1,g__VKM-B-2647
GCA_000350165.1,s__Halanaerobium_saccharolyticum
GCA_000332255.1,g__Chlorogloeopsis
GCA_900119135.1,s__Burkholderia_pyrrocinia
GCA_001586775.1,g__Sphingobacterium
GCA_000789235.1,s__Flaviramulus_A_ichthyoenteri
GCA_000190315.1,s__Vulcanisaeta_moutnovskia
GCA_001591545.1,s__Bacillus_AH_lentus
GCA_001277215.2,s__Cronobacter_malonaticus
GCA_001936115.1,s__Actinomyces_H_marimammalium
GCA_900112185.1,g__Bosea
GCA_002215035.1,s__Leptolyngbya_A_ohadii
GCA_000612485.1,s__Bordetella_holmesii
GCA_000158155.1,g__Congregibacter
GCA_000799565.1,g__Cellulophaga
GCA_001591565.1,s__Bacillus_C_flexus
GCA_001417715.1,s__Symbiothrix_dinenymphae
GCA_900112165.1,s__Brevinema_andersonii
GCA_000323065.2,s__Streptococcus_hyovaginalis
GCA_000191845.2,s__Eggerthella_lenta
GCA_001431485.1,s__Stenotrophomonas_ginsengisoli
GCA_001441635.1,s__Roseovarius_indicus
GCA_000834015.1,s__Prevotella_sp17
GCA_001486665.1,s__Fournierella_massiliensis
GCA_900108525.1,s__Chryseobacterium_B_hominis
GCA_001293805.1,s__Pseudoalteromonas_ruthenica
GCA_000347695.1,s__Bifidobacterium_thermacidophilum
GCA_900156695.1,s__Rhodobacter_C_vinaykumarii
GCA_001981245.1,s__Xuhuaishuia_manganoxidans
GCA_001896735.1,s__Sphaerochaeta_sp1
GCA_000021785.1,s__Bacillus_A_cereus_E
GCA_001697185.1,s__Wenyingzhuangia_fucanilytica
GCA_000304335.1,s__Microbacterium_yannicii
GCA_000979975.1,s__Methanosarcina_sp1
GCA_001667115.1,g__Mycobacterium
GCA_000377265.1,s__Thioalkalivibrio_thiocyanoxidans
GCA_000158175.1,s__Luminiphilus_syltensis
GCA_001940565.1,s__Tissierella_creatinophila
GCA_000285495.1,s__Oceanobacillus_massiliensis
GCA_000953195.1,s__Acholeplasma_oculi
GCA_000738775.1,s__Rhodococcus_defluvii
GCA_001690685.1,s__Gilliamella_apicola_J
GCA_000272475.1,g__Novosphingobium
GCA_002161555.1,g__Barnesiella
GCA_002001205.1,g__Hydrogenophaga
GCA_001956315.1,g__W16RD
GCA_000234355.2,s__Gluconobacter_morbifer
GCA_001438305.1,g__Coccinistipes
GCA_000306965.1,s__Amphibacillus_jilinensis
GCA_900142735.1,s__Flavobacterium_saccharophilum
GCA_000712055.1,g__HUN007
GCA_001007935.1,s__Nitrosomonas_communis
GCA_000146025.1,g__Rs-D17
GCA_000331225.1,g__Sandarakinorhabdus
GCA_000015285.1,s__Psychromonas_ingrahamii
GCA_000185385.1,s__Lachnoanaerobaculum_saburreum
GCA_900169515.1,s__Varibaculum_A_timonense
GCA_000712075.1,g__Caulobacter
GCA_000949285.1,s__Clostridium_W_aceticum
GCA_001424125.1,g__Cellulomonas
GCA_000021065.1,s__Buchnera_aphidicola_I
GCA_000436675.1,g__CAG-115
GCA_001644045.1,s__Methylomonas_denitrificans
GCA_000382385.1,s__Prevotella_maculosa
GCA_001316045.1,s__Sulfolobus_B_metallicus
GCA_000696015.1,s__Mycoplasma_G_bovis
GCA_001020565.1,s__Maribacter_thermophilus
GCA_000436095.1,g__CAG-207
GCA_000181535.1,s__Vibrio_shilonii
GCA_900120415.1,s__Urmitella_timonensis
GCA_900102425.1,g__Blastococcus
GCA_900101585.1,s__Streptomyces_emeiensis
GCA_900066135.1,g__GCA-900066135
GCA_000520975.1,s__Aquimarina_megaterium
GCA_000380505.1,s__Kaistia_granuli
GCA_001927285.1,g__Pleomorphomonas
GCA_001746755.1,s__Magnetovibrio_blakemorei
GCA_002216855.1,g__NSCS20N07D
GCA_000014885.1,s__Shewanella_piezotolerans
GCA_001641005.1,s__Rathayibacter_tritici
GCA_000422265.1,s__Chryseobacterium_A_palustre
GCA_000196495.1,s__Aliivibrio_salmonicida
GCA_001044175.1,s__Corynebacterium_renale
GCA_001801815.1,g__2-02-FULL-42-43
GCA_001644025.1,s__Methylomonas_koyamae_A
GCA_000239755.2,g__Bradyrhizobium
GCA_001423155.1,g__Pseudomonas_E
GCA_000828575.1,g__Methanothermobacter
GCA_001640415.1,s__Aliivibrio_fischeri
GCA_000716625.1,s__Streptomyces_bikiniensis
GCA_001027285.1,s__Archangium_gephyra
GCA_002205125.1,g__Mitsuaria
GCA_001602455.1,g__UKL13-2
GCA_002011745.1,g__JdFR-85
GCA_000521525.1,s__Buchnera_aphidicola_C
GCA_001612745.1,s__Nocardia_amamiensis
GCA_001753245.1,s__Acidihalobacter_prosperus_A
GCA_001315825.1,s__Metallosphaera_hakonensis
GCA_000016085.1,s__Chlorobium_phaeovibrioides
GCA_001552355.1,s__Microbacterium_resistens
GCA_001463765.1,g__Aureimonas
GCA_000175095.2,g__Nitrosomonas
GCA_000568615.1,s__Afipia_broomeae
GCA_000746845.1,s__Altibacter_lentus
GCA_001598555.1,s__Novosphingobium_rosa
GCA_001500025.1,g__Mycobacterium
GCA_000620545.1,g__URHB0013
GCA_000224785.2,s__Lentibacillus_jeotgali
GCA_001700325.1,s__Caryophanon_latum
GCA_000330725.2,s__Mariniradius_saccharolyticus
GCA_000296795.1,s__Jettenia_caeni
GCA_001768645.1,g__RBG-13-55-18
GCA_001606005.1,s__Brevibacterium_epidermidis
GCA_000092365.1,s__Arcanobacterium_haemolyticum
GCA_000424225.1,g__Bifidobacterium
GCA_001571345.1,s__Komagataeibacter_xylinus
GCA_001038485.1,s__Ornithinibacillus_californiensis
GCA_000364425.1,g__Phytoplasma
GCA_000432255.1,g__CAG-878
GCA_000255555.2,s__Treponema_D_saccharophilum
GCA_000427425.1,s__Caldanaerobius_polysaccharolyticus
GCA_900102545.1,s__Chitinophaga_filiformis
GCA_001464545.1,g__Hyphomonas
GCA_000785025.1,s__Bacteroides_sp2
GCA_001426755.1,g__Aeromicrobium
GCA_000973725.1,s__Pontibacter_korlensis
GCA_001510225.1,g__Nitrosopumilus
GCA_001548095.1,g__Geminocystis
GCA_001463705.1,g__Aureimonas
GCA_000372085.1,s__Corynebacterium_capitovis
GCA_900100845.1,s__Natronincola_A_ferrireducens
GCA_000014965.1,s__Syntrophobacter_fumaroxidans
GCA_000428705.1,s__Acholeplasma_A_axanthum
GCA_000429105.1,s__Actinomyces_B_suimastitidis
GCA_001517115.1,s__Bacillus_axarquiensis
GCA_001050435.1,s__Lactobacillus_G_koreensis
GCA_900187395.1,s__Kytococcus_aerolatus
GCA_001866075.1,g__Anaerobacillus
GCA_000422825.1,s__Nocardioides_insulae
GCA_002214585.1,s__Thermococcus_profundus
GCA_001673415.1,g__Mycobacterium
GCA_001931485.1,g__Paraburkholderia
GCA_001722415.1,s__Mycobacterium_triviale_A
GCA_000156535.1,s__Roseburia_intestinalis
GCA_001726015.1,g__Methanohalophilus
GCA_900129405.1,s__Flavobacterium_fontis
GCA_000436175.1,s__Eubacterium_F_sp1
GCA_000224005.3,s__Marichromatium_purpuratum
GCA_900169505.1,s__Arabia_massiliensis
GCA_001020985.1,s__Corynebacterium_mustelae
GCA_001457975.1,s__Chthonomonas_calidirosea
GCA_000429885.1,s__Dermatophilus_congolensis
GCA_000026205.1,s__Phytoplasma_mali
GCA_000179575.2,s__Methanothermococcus_A_okinawensis
GCA_900177435.1,g__Teredinibacter
GCA_001543305.1,s__Liberibacter_crescens
GCA_000020325.1,g__Sulfurihydrogenibium
GCA_000400505.1,s__Dickeya_paradisiaca
GCA_002215215.1,s__Granulosicoccus_antarcticus
GCA_000308275.2,s__Levyella_massiliensis
GCA_001562195.1,s__Alteromonas_addita
GCA_000526255.1,g__LP2A
GCA_001417815.1,s__Bifidobacterium_aesculapii
GCA_900113635.1,s__Tindallia_magadiensis
GCA_000145275.1,s__Clostridium_K_cellulovorans
GCA_001273385.1,g__AD8-1
GCA_000931935.2,s__Dethiosulfatarculus_sandiegensis
GCA_001640105.1,g__Hydrogenophaga
GCA_900143055.1,g__Fibrobacter
GCA_000382245.1,s__Kushneria_aurantia
GCA_000190755.3,s__Methylobacter_A_tundripaludum
GCA_000377025.1,s__Micromonospora_pacifica
GCA_000426845.1,s__Bradyrhizobium_japonicum_C
GCA_000143085.1,s__Nitrosococcus_watsonii
GCA_000964005.1,s__Williamsia_A_herbipolensis
GCA_000828515.1,s__Ishikawaella_capsulata
GCA_000799255.1,s__Chryseobacterium_sp5
GCA_000341165.1,s__Nocardiopsis_C_gilva
GCA_001799615.1,g__UBA9959
GCA_001940315.1,g__Anaerostipes
GCA_001639725.1,s__Marinomonas_atlantica
GCA_000498295.1,s__Vagococcus_A_lutrae
GCA_000422925.1,s__Paludibacterium_yongneupense
GCA_900129305.1,s__Desulfacinum_infernum
GCA_900099895.1,s__Paenibacillus_G_napthalenovorans
GCA_002025875.1,s__Clostridium_baratii
GCA_001871905.1,g__UBA1573
GCA_001434695.1,s__Lactobacillus_A_algidus
GCA_001645185.1,g__MM2
GCA_001591665.1,s__Bacillus_W_soli
GCA_001578205.1,s__Bacillus_pumilus
GCA_000772945.1,s__Lysinibacillus_A_manganicus
GCA_000306115.2,s__Leptospira_wolffii
GCA_001562055.1,s__Pseudovibrio_stylochi
GCA_001426905.1,s__Caulobacter_sp4
GCA_000820125.1,s__Aeromonas_simiae
GCA_000737575.1,g__Synechococcus_C
GCA_000485815.1,g__Symphothece
GCA_900172365.1,s__Roseovarius_gaetbuli
GCA_001590685.1,s__Sporosarcina_psychrophila
GCA_001799675.1,g__GWA2-66-18
GCA_000686925.1,g__Halomonas
GCA_000746195.1,s__Microbacterium_sp6
GCA_000308855.1,s__Nocardia_veterana
GCA_000237205.1,s__Simkania_negevensis
GCA_001368815.1,g__Paraliobacillus
GCA_000987775.1,s__Arsukibacterium_ikkense
GCA_002090175.1,g__Demequina
GCA_000157355.2,s__Enterococcus_D_casseliflavus
GCA_001553545.1,s__Capnocytophaga_haemolytica
GCA_001897605.1,g__UBA5201
GCA_001421505.1,g__Sphingomonas
GCA_000147875.1,s__Methanolacinia_petrolearia
GCA_001485665.1,g__CG23-2
GCA_000498355.1,g__Clostridium
GCA_000756775.2,s__Pseudomonas_A_saudiphocaensis
GCA_001631985.1,s__Prochlorococcus_C_marinus_A
GCA_001797615.1,g__GWC2-65-14
GCA_001613065.1,s__Nocardia_miyunensis
GCA_000514155.1,s__Paenarthrobacter_nicotinovorans
GCA_001464935.1,g__Ga0077536
GCA_900128995.1,s__Loktanella_atrilutea
GCA_000023105.1,s__Beutenbergia_cavernae
GCA_000717345.1,s__Streptomyces_lydicus_A
GCA_900129515.1,s__Bittarella_massiliensis
GCA_000377185.1,s__Rhizobium_sp2
GCA_900111685.1,s__Nonomuraea_wenchangensis
GCA_001562415.1,s__Thermotalea_metallivorans
GCA_000283115.1,s__Lactobacillus_E_coryniformis
GCA_001436295.1,s__Lactobacillus_H_vaccinostercus
GCA_001657475.1,s__Enteractinococcus_helveticum
GCA_001050375.1,s__Catenovulum_A_maritimum
GCA_000252445.1,s__Deinococcus_gobiensis
GCA_001516655.1,g__Thermoproteus
GCA_000190355.1,s__Ruminococcus_B_fissicatena
GCA_000310165.2,s__Thauera_humireducens
GCA_000432035.1,s__Roseburia_inulinivorans
GCA_900099815.1,s__Psychroflexus_sediminis
GCA_000393955.1,s__Enterococcus_C_asini
GCA_000155775.1,g__Glaciecola
GCA_900155595.1,g__Actinomyces_B
GCA_900105025.1,s__Olsenella_C_umbonata
GCA_000512735.1,s__Thermocrinis_ruber
GCA_000969765.1,s__Mycoplasma_F_synoviae
GCA_000518365.1,g__URHD0088
GCA_001890965.1,g__Microscilla
GCA_900128425.1,g__Anaerococcus
GCA_000471025.2,s__Chlamydophila_gallinacea
GCA_900104555.1,s__Bacillus_AX_salsus
GCA_001591305.1,s__Sphingobium_amiense
GCA_001185205.1,g__Devosia
GCA_000980875.1,g__Leucobacter
GCA_000225465.1,s__Buchnera_aphidicola_B
GCA_000739655.1,g__Verrucomicrobium
GCA_000260455.1,s__Lactobacillus_K_versmoldensis
GCA_000381025.1,s__Streptomyces_sulphureus
GCA_000186345.1,s__Isosphaera_pallida
GCA_001590605.1,s__Pedobacter_cryoconitis
GCA_001717015.1,s__Methanosuratus_petracarbonis
GCA_001769275.1,g__GWF2-43-63
GCA_001634365.1,g__Paraburkholderia
GCA_000155555.1,s__Coleofasciculus_chthonoplastes
GCA_000016065.1,s__Shewanella_loihica
GCA_000169115.1,g__Luminiphilus
GCA_000965185.1,s__Rickettsia_argasii
GCA_000721705.1,s__Actinoplanes_subtropicus
GCA_001441615.1,s__Roseovarius_atlanticus
GCA_900167905.1,s__Soonwooa_buanensis
GCA_900105855.1,s__Amycolatopsis_keratiniphila
GCA_001813525.1,s__Streptococcus_parasanguinis
GCA_001705075.1,s__Acidiferrobacter_thiooxydans
GCA_000236685.1,s__Sphaerochaeta_pleomorpha
GCA_001591365.1,s__Variovorax_paradoxus
GCA_900142775.1,s__Flavobacterium_flevense
GCA_000466585.1,g__F0540
GCA_000148385.1,s__Vulcanisaeta_distributa
GCA_001438705.1,s__Weissella_kandleri
GCA_000513895.1,g__Sinorhizobium
GCA_000702725.1,s__Mesoplasma_A_photuris
GCA_000724605.1,s__Actinotignum_schaalii
GCA_001894885.1,s__Rhodococcus_marinonascens
GCA_001570765.1,s__Nocardiopsis_listeri
GCA_900100955.1,s__Lechevalieria_fradiae
GCA_000093165.1,s__Blattabacterium_sp1
GCA_000316575.1,g__PCC-7507
GCA_000513475.1,s__Babela_massiliensis
GCA_000617925.1,s__Methylobacillus_glycogenes
GCA_900114455.1,s__Halogranum_rubrum
