seqname,tax_id
GCA_001462395.1,s__Pyrodictium_occultum
GCA_000437755.1,g__CAG-303
GCA_000175195.1,s__Actinobacillus_A_minor_A
GCA_001424065.1,s__Pararhizobium_sp1
GCA_000427505.1,g__Rhodanobacter
GCA_001552635.1,s__Actinomadura_A_hibisca
GCA_900106765.1,s__Tepidimicrobium_xylanilyticum
GCA_900156575.1,s__Chryseobacterium_shigense
GCA_000746015.1,g__NK4A144
GCA_900109425.1,s__Thermococcus_thioreducens
GCA_001717525.1,s__Tannerella_sp1
GCA_001477655.1,s__Methanobrevibacter_A_millerae
GCA_001515945.1,g__Desulfitibacter
GCA_000737065.1,s__Thioclava_atlantica
GCA_900103775.1,s__Allokutzneria_albata
GCA_001552235.1,s__Actinomadura_B_rubrobrunea
GCA_000768315.1,s__Pseudooceanicola_atlanticus
GCA_000712035.1,s__Salinicoccus_luteus
GCA_000189295.2,s__Desulfovibrio_D_desulfuricans
GCA_001305965.1,g__Novosphingobium_A
GCA_001046855.1,s__Tetrasphaera_B_japonica
GCA_002077155.1,g__Sporosarcina
GCA_000504285.1,s__Actinospica_robiniae
GCA_002135235.1,g__Acinetobacter
GCA_000157935.1,s__Prevotella_copri
GCA_000969885.1,s__Methanosarcina_thermophila
GCA_001306995.1,g__Luteimonas
GCA_001982645.1,s__Enhydrobacter_aerosaccus
GCA_900095785.1,g__Donghicola
GCA_000332195.1,g__Pleurocapsa
GCA_900112045.1,s__Lentibacillus_halodurans
GCA_000824825.1,g__Mesorhizobium
GCA_001937365.1,s__Actinomyces_oris_B
GCA_000961955.2,g__Hymenobacter
GCA_001898225.1,g__54-19
GCA_900109065.1,s__Halohasta_litchfieldiae
GCA_001698125.1,g__Pseudonocardia
GCA_000253275.1,s__Flavobacterium_branchiophilum
GCA_900114545.1,s__Halanaerobium_salsuginis
GCA_000711955.1,s__Nevskia_soli
GCA_001955535.1,g__Paenibacillus
GCA_000934545.1,s__Rugosibacter_aromaticivorans
GCA_001829335.1,g__GWE2-31-10
GCA_002116695.1,s__Acidianus_manzaensis
GCA_900009135.2,g__Planktothrix
GCA_001458095.1,s__Ruegeria_atlantica
GCA_001422565.1,g__Rouxiella
GCA_001886195.1,s__Enterococcus_B_ratti
GCA_000526315.1,g__Methylopila
GCA_000230695.3,s__Rhodanobacter_denitrificans
GCA_000347775.1,s__Marinobacter_santoriniensis
GCA_900107265.1,g__Nitrosomonas
GCA_001708935.1,s__Methyloligella_halotolerans
GCA_001006305.1,s__Silvibacterium_bohemicum
GCA_000427525.1,s__Asinibacterium_sp1
GCA_001897425.1,g__Nakamurella
GCA_001800815.1,g__COMBO-56-21
GCA_001512825.1,g__DTU010
GCA_001512545.1,g__DTU065
GCA_001704195.1,s__Streptomyces_sampsonii
GCA_000364245.1,g__Ruminococcus_B
GCA_001475545.1,s__Curtobacterium_luteum
GCA_900107765.1,s__Arachidicoccus_rhizosphaerae
GCA_000375445.1,s__Novosphingobium_nitrogenifigens
GCA_000373485.1,s__Dasania_marina
GCA_900116715.1,g__Polaromonas
GCA_000800015.1,g__Terriglobus
GCA_000701785.1,s__Mycoplasma_C_alvi
GCA_000371805.1,s__Methanocaldococcus_A_villosus
GCA_000760195.1,s__Prochlorococcus_sp1
GCA_002157875.1,g__Oceanisphaera
GCA_001295935.1,g__Sandarakinorhabdus
GCA_000143165.1,s__Dehalogenimonas_lykanthroporepellens
GCA_900114485.1,s__Loktanella_salsilacus
GCA_000712135.1,g__Sphingomonas
GCA_900046455.1,g__Cellulomonas
GCA_000619985.1,s__Prevotella_sp33
GCA_000437735.1,g__Lachnospira
GCA_000304395.1,s__Pseudaminobacter_salicylatoxidans
GCA_000959365.1,s__Burkholderia_oklahomensis
GCA_000331535.1,s__Fulvivirga_imtechensis
GCA_900110905.1,s__Basfia_succiniciproducens
GCA_900112855.1,g__Pseudobutyrivibrio
GCA_000421205.1,s__Prevotella_denticola
GCA_000433975.1,g__Eubacterium_R
GCA_002162795.1,g__56-14-T64
GCA_000428765.1,s__Brevundimonas_aveniformis
GCA_002160985.1,g__Dorea
GCA_900111445.1,s__Oceanobacillus_A_limi
GCA_001696705.1,s__Brevibacillus_B_laterosporus
GCA_001701165.1,g__CAG-873
GCA_000754265.1,s__Baumannia_cicadellinicola_B
GCA_001723765.1,s__Scalindua_rubra
GCA_000981505.1,s__Methylopumilus_planktonicus
GCA_000333035.1,s__Gordonia_sihwensis
GCA_001870845.1,s__Mycobacterium_malmoense_A
GCA_900116875.1,g__Butyrivibrio
GCA_001940995.1,g__UBA7477
GCA_000020905.1,s__Desulfurococcus_amylolyticus
GCA_002050365.1,g__GCA-002050365
GCA_000220255.1,s__Prevotella_pallens
GCA_000600335.2,s__Rubellimicrobium_mesophilum
GCA_001591625.1,s__Bacillus_AL_fastidiosus
GCA_000723845.1,s__Haloferax_prahovense
GCA_001941485.1,s__Corynebacterium_frankenforstense
GCA_000818295.1,s__Vibrio_campbellii_D
GCA_000701805.1,s__Mycoplasma_G_iners
GCA_000195315.1,s__Coriobacterium_glomerans
GCA_002209385.1,s__Methylovulum_psychrotolerans
GCA_001941715.1,s__Rhodovulum_sulfidophilum_A
GCA_900109165.1,s__Bhargavaea_ginsengi
GCA_000746275.1,g__Thermopetrobacter
GCA_000719745.1,s__Streptomyces_sp8
GCA_900110485.1,s__Propionispora_vibrioides
GCA_900129245.1,s__Chryseobacterium_arachidis
GCA_000465465.1,g__Bacillus
GCA_001643305.1,s__Aeromonas_salmonicida
GCA_001404515.1,s__Labrenzia_alba
GCA_002081795.1,s__Nocardia_donostiensis
GCA_900119845.1,s__Devosia_enhydra
GCA_000337355.1,s__Halorubrum_kocurii
GCA_900104655.1,s__Rikenella_massiliensis
GCA_900115435.1,g__Prevotella
GCA_000015545.1,s__Diaphorobacter_ebreus
GCA_900176415.1,s__Cellulophaga_tyrosinoxydans
GCA_001406355.1,s__Faecalibacterium_prausnitzii
GCA_000769825.1,s__Flavobacterium_rivuli
GCA_900172225.1,s__Tropicibacter_litoreus
GCA_000069785.1,s__Cupriavidus_taiwanensis
GCA_000384435.1,s__Methylotenera_A_versatilis
GCA_001189955.1,s__Herbaspirillum_chlorophenolicum
GCA_001243895.1,s__Bacillus_AD_testis
GCA_900176655.1,g__Collinsella
GCA_000614205.1,s__Prevotella_saccharolytica
GCA_000435335.1,g__CAG-964
GCA_900105355.1,s__Pseudomonas_E_anguilliseptica
GCA_000702925.1,g__Methylomonas
GCA_002101875.1,s__Mycobacterium_saskatchewanense
GCA_001667865.1,g__Mycobacterium
RR5_EMIHU,Haptophyceae
GCA_001593865.1,g__B24
GCA_002112765.1,g__Pseudomonas_E
GCA_000431275.1,g__CAG-617
GCA_000349545.1,g__Leucobacter
GCA_000013165.1,s__Neorickettsia_sennetsu
GCA_000971475.1,g__Sulfuricella
RS2_URECA,Metazoa
GCA_900104635.1,s__Tyzzerella_nexilis
GCA_000155615.1,g__Alcanivorax
GCA_001486965.1,s__Campylobacter_C_fetus_A
GCA_000735605.1,g__Bosea
GCA_000332235.1,s__Geminocystis_herdmanii
GCA_000024965.1,s__Xylanimonas_cellulosilytica
GCA_001796355.1,g__Bellilinea
GCA_000760615.1,g__Lactobacillus
GCA_001922955.1,g__Teredinibacter
GCA_000468755.1,s__Olsenella_A_profusa
GCA_000426445.1,s__Brevibacterium_album
GCA_002002485.1,g__Bibersteinia
GCA_000949475.1,s__Draconibacterium_sediminis
GCA_900111905.1,g__Neorhizobium
GCA_002135375.1,g__Acinetobacter
GCA_900112915.1,g__S5-A14a
GCA_900103475.1,s__Maricaulis_salignorans
GCA_000241345.2,s__Gordonia_amarae
GCA_000788295.1,s__Campylobacter_B_sputorum
GCA_001700895.1,s__Buchnera_aphidicola_D
GCA_000829455.1,g__VKM-B-2647
GCA_001885905.1,s__Enterococcus_A_devriesei
GCA_000350165.1,s__Halanaerobium_saccharolyticum
GCA_000332255.1,g__Chlorogloeopsis
GCA_900119135.1,s__Burkholderia_pyrrocinia
GCA_001586775.1,g__Sphingobacterium
GCA_000789235.1,s__Flaviramulus_A_ichthyoenteri
GCA_000190315.1,s__Vulcanisaeta_moutnovskia
GCA_001591545.1,s__Bacillus_AH_lentus
GCA_001277215.2,s__Cronobacter_malonaticus
GCA_900112185.1,g__Bosea
GCA_002215035.1,s__Leptolyngbya_A_ohadii
GCA_000612485.1,s__Bordetella_holmesii
GCA_900113665.1,s__Planctomicrobium_piriforme
GCA_000158155.1,g__Congregibacter
GCA_000799565.1,g__Cellulophaga
GCA_001591565.1,s__Bacillus_C_flexus
GCA_001417715.1,s__Symbiothrix_dinenymphae
GCA_900112165.1,s__Brevinema_andersonii
GCA_001431485.1,s__Stenotrophomonas_ginsengisoli
GCA_001441635.1,s__Roseovarius_indicus
GCA_000834015.1,s__Prevotella_sp17
GCA_001486665.1,s__Fournierella_massiliensis
GCA_000154985.1,s__Streptococcus_infantarius
GCA_000347695.1,s__Bifidobacterium_thermacidophilum
GCA_900156695.1,s__Rhodobacter_C_vinaykumarii
GCA_001896735.1,s__Sphaerochaeta_sp1
GCA_001697185.1,s__Wenyingzhuangia_fucanilytica
GCA_000304335.1,s__Microbacterium_yannicii
GCA_000615445.1,s__Lactobacillus_hamsteri
GCA_000979975.1,s__Methanosarcina_sp1
GCA_000437175.1,g__Ruminococcus_C
GCA_001667115.1,g__Mycobacterium
GCA_000377265.1,s__Thioalkalivibrio_thiocyanoxidans
GCA_000158175.1,s__Luminiphilus_syltensis
GCA_001940565.1,s__Tissierella_creatinophila
GCA_000285495.1,s__Oceanobacillus_massiliensis
GCA_000953195.1,s__Acholeplasma_oculi
GCA_000452665.2,s__Pseudomonas_E_viridiflava
GCA_001690685.1,s__Gilliamella_apicola_J
GCA_000272475.1,g__Novosphingobium
GCA_002001205.1,g__Hydrogenophaga
GCA_001956315.1,g__W16RD
GCA_000234355.2,s__Gluconobacter_morbifer
GCA_001438305.1,g__Coccinistipes
GCA_000306965.1,s__Amphibacillus_jilinensis
GCA_000712055.1,g__HUN007
GCA_001007935.1,s__Nitrosomonas_communis
GCA_000146025.1,g__Rs-D17
GCA_000331225.1,g__Sandarakinorhabdus
GCA_000015285.1,s__Psychromonas_ingrahamii
GCA_000185385.1,s__Lachnoanaerobaculum_saburreum
GCA_900169515.1,s__Varibaculum_A_timonense
GCA_000949285.1,s__Clostridium_W_aceticum
GCA_000021065.1,s__Buchnera_aphidicola_I
GCA_000436675.1,g__CAG-115
GCA_001312045.1,s__Lactobacillus_O_satsumensis
GCA_000382385.1,s__Prevotella_maculosa
GCA_001316045.1,s__Sulfolobus_B_metallicus
GCA_001020565.1,s__Maribacter_thermophilus
GCA_000436095.1,g__CAG-207
GCA_900112825.1,g__Nitrosomonas
GCA_900120415.1,s__Urmitella_timonensis
GCA_900102425.1,g__Blastococcus
GCA_900101585.1,s__Streptomyces_emeiensis
GCA_900066135.1,g__GCA-900066135
GCA_000380505.1,s__Kaistia_granuli
GCA_001927285.1,g__Pleomorphomonas
GCA_001746755.1,s__Magnetovibrio_blakemorei
GCA_002216855.1,g__NSCS20N07D
GCA_000014885.1,s__Shewanella_piezotolerans
GCA_001641005.1,s__Rathayibacter_tritici
GCA_000426765.1,s__Vibrio_litoralis
GCA_000422265.1,s__Chryseobacterium_A_palustre
GCA_000196495.1,s__Aliivibrio_salmonicida
GCA_001044175.1,s__Corynebacterium_renale
GCA_001644025.1,s__Methylomonas_koyamae_A
GCA_000239755.2,g__Bradyrhizobium
GCA_001423155.1,g__Pseudomonas_E
GCA_000828575.1,g__Methanothermobacter
GCA_000498955.2,s__Lactobacillus_F_fabifermentans
GCA_001939755.1,s__Vibrio_panuliri
GCA_001027285.1,s__Archangium_gephyra
GCA_002205125.1,g__Mitsuaria
GCA_001602455.1,g__UKL13-2
GCA_000521525.1,s__Buchnera_aphidicola_C
GCA_001612745.1,s__Nocardia_amamiensis
GCA_001753245.1,s__Acidihalobacter_prosperus_A
GCA_001315825.1,s__Metallosphaera_hakonensis
GCA_000016085.1,s__Chlorobium_phaeovibrioides
GCA_001552355.1,s__Microbacterium_resistens
GCA_001463765.1,g__Aureimonas
GCA_000175095.2,g__Nitrosomonas
GCA_000746845.1,s__Altibacter_lentus
GCA_001598555.1,s__Novosphingobium_rosa
GCA_000433715.1,s__Bacteroides_A_plebeius_A
GCA_000224785.2,s__Lentibacillus_jeotgali
GCA_000330725.2,s__Mariniradius_saccharolyticus
GCA_000296795.1,s__Jettenia_caeni
GCA_001768645.1,g__RBG-13-55-18
GCA_001606005.1,s__Brevibacterium_epidermidis
GCA_000424225.1,g__Bifidobacterium
GCA_001038485.1,s__Ornithinibacillus_californiensis
GCA_000364425.1,g__Phytoplasma
GCA_000432255.1,g__CAG-878
GCA_000427425.1,s__Caldanaerobius_polysaccharolyticus
GCA_000717915.1,g__Streptomyces
GCA_900102545.1,s__Chitinophaga_filiformis
GCA_000196155.1,s__Photorhabdus_luminescens
GCA_001464545.1,g__Hyphomonas
GCA_000785025.1,s__Bacteroides_sp2
GCA_001426755.1,g__Aeromicrobium
GCA_000973725.1,s__Pontibacter_korlensis
GCA_001510225.1,g__Nitrosopumilus
GCA_001548095.1,g__Geminocystis
GCA_001463705.1,g__Aureimonas
GCA_000244755.3,s__Leptospira_licerasiae
GCA_900100845.1,s__Natronincola_A_ferrireducens
GCA_000014965.1,s__Syntrophobacter_fumaroxidans
GCA_000428705.1,s__Acholeplasma_A_axanthum
GCA_000429105.1,s__Actinomyces_B_suimastitidis
GCA_001517115.1,s__Bacillus_axarquiensis
GCA_001050435.1,s__Lactobacillus_G_koreensis
GCA_900187395.1,s__Kytococcus_aerolatus
GCA_001866075.1,g__Anaerobacillus
GCA_900129815.1,s__Asaccharospora_irregularis
GCA_000428725.1,s__Psychromonas_aquimarina
GCA_000422825.1,s__Nocardioides_insulae
GCA_002214585.1,s__Thermococcus_profundus
GCA_001931485.1,g__Paraburkholderia
GCA_001722415.1,s__Mycobacterium_triviale_A
GCA_000156535.1,s__Roseburia_intestinalis
GCA_900167015.1,s__Succinivibrio_dextrinosolvens
RT05_PONAB,Metazoa
GCA_001809535.1,g__Aerococcus
GCA_900129405.1,s__Flavobacterium_fontis
GCA_000436175.1,s__Eubacterium_F_sp1
GCA_000224005.3,s__Marichromatium_purpuratum
GCA_900169505.1,s__Arabia_massiliensis
GCA_001020985.1,s__Corynebacterium_mustelae
GCA_000151205.2,g__Thermococcus
GCA_000429885.1,s__Dermatophilus_congolensis
GCA_001431425.1,s__Stenotrophomonas_nitritireducens
GCA_000434995.1,g__Eubacterium_R
GCA_000026205.1,s__Phytoplasma_mali
GCA_000179575.2,s__Methanothermococcus_A_okinawensis
GCA_900177435.1,g__Teredinibacter
GCA_001543305.1,s__Liberibacter_crescens
GCA_000020325.1,g__Sulfurihydrogenibium
GCA_000455225.1,s__Megasphaera_massiliensis
GCA_000400505.1,s__Dickeya_paradisiaca
GCA_002215215.1,s__Granulosicoccus_antarcticus
GCA_000308275.2,s__Levyella_massiliensis
GCA_001562195.1,s__Alteromonas_addita
GCA_000526255.1,g__LP2A
GCA_001417815.1,s__Bifidobacterium_aesculapii
GCA_900113635.1,s__Tindallia_magadiensis
GCA_001814535.1,s__Actinomyces_B_ihumii
GCA_001273385.1,g__AD8-1
GCA_000931935.2,s__Dethiosulfatarculus_sandiegensis
GCA_001640105.1,g__Hydrogenophaga
GCA_000424445.1,g__Oribacterium
GCA_900143055.1,g__Fibrobacter
GCA_000382245.1,s__Kushneria_aurantia
GCA_000472605.1,s__Pelagibacter_ubique_C
GCA_001046635.1,s__Novosphingobium_barchaimii
GCA_000143085.1,s__Nitrosococcus_watsonii
GCA_000964005.1,s__Williamsia_A_herbipolensis
GCA_000828515.1,s__Ishikawaella_capsulata
GCA_000799255.1,s__Chryseobacterium_sp5
GCA_000341165.1,s__Nocardiopsis_C_gilva
GCA_001799615.1,g__UBA9959
GCA_001940315.1,g__Anaerostipes
GCA_000498295.1,s__Vagococcus_A_lutrae
GCA_000422925.1,s__Paludibacterium_yongneupense
GCA_900129305.1,s__Desulfacinum_infernum
GCA_900099895.1,s__Paenibacillus_G_napthalenovorans
GCA_002025875.1,s__Clostridium_baratii
GCA_001871905.1,g__UBA1573
GCA_001645185.1,g__MM2
GCA_001591665.1,s__Bacillus_W_soli
GCA_000600295.1,s__Hylemonella_gracilis_A
GCA_000384455.1,s__Pelagibacter_ubique
GCA_001578205.1,s__Bacillus_pumilus
GCA_000772945.1,s__Lysinibacillus_A_manganicus
GCA_000306115.2,s__Leptospira_wolffii
GCA_001562055.1,s__Pseudovibrio_stylochi
GCA_001751245.1,s__Streptomyces_oceani
GCA_000820125.1,s__Aeromonas_simiae
GCA_000737575.1,g__Synechococcus_C
GCA_000485815.1,g__Symphothece
GCA_900172365.1,s__Roseovarius_gaetbuli
GCA_001590685.1,s__Sporosarcina_psychrophila
GCA_001799675.1,g__GWA2-66-18
GCA_000686925.1,g__Halomonas
GCA_000746195.1,s__Microbacterium_sp6
GCA_000308855.1,s__Nocardia_veterana
GCA_000237205.1,s__Simkania_negevensis
GCA_001368815.1,g__Paraliobacillus
GCA_000987775.1,s__Arsukibacterium_ikkense
GCA_000157355.2,s__Enterococcus_D_casseliflavus
GCA_001553545.1,s__Capnocytophaga_haemolytica
GCA_001421505.1,g__Sphingomonas
GCA_000147875.1,s__Methanolacinia_petrolearia
GCA_000935355.1,s__Bacillus_F_aquimaris
GCA_000498355.1,g__Clostridium
GCA_000756775.2,s__Pseudomonas_A_saudiphocaensis
GCA_001797615.1,g__GWC2-65-14
GCA_000514155.1,s__Paenarthrobacter_nicotinovorans
GCA_001464935.1,g__Ga0077536
GCA_900128995.1,s__Loktanella_atrilutea
GCA_000023105.1,s__Beutenbergia_cavernae
GCA_000377185.1,s__Rhizobium_sp2
GCA_001880325.1,s__Thermus_brockianus
GCA_000283115.1,s__Lactobacillus_E_coryniformis
GCA_001436295.1,s__Lactobacillus_H_vaccinostercus
GCA_900155555.1,s__Mogibacterium_timonense
GCA_001657475.1,s__Enteractinococcus_helveticum
GCA_000419785.1,s__Sinorhizobium_medicae
GCA_001050375.1,s__Catenovulum_A_maritimum
GCA_000252445.1,s__Deinococcus_gobiensis
GCA_001516655.1,g__Thermoproteus
GCA_000310165.2,s__Thauera_humireducens
GCA_000437515.1,g__UBA10281
GCA_900099815.1,s__Psychroflexus_sediminis
GCA_000393955.1,s__Enterococcus_C_asini
GCA_000155775.1,g__Glaciecola
GCA_900155595.1,g__Actinomyces_B
GCA_900105025.1,s__Olsenella_C_umbonata
GCA_000512735.1,s__Thermocrinis_ruber
GCA_000969765.1,s__Mycoplasma_F_synoviae
GCA_000518365.1,g__URHD0088
GCA_001890965.1,g__Microscilla
GCA_900128425.1,g__Anaerococcus
GCA_000471025.2,s__Chlamydophila_gallinacea
GCA_900104555.1,s__Bacillus_AX_salsus
GCA_001591305.1,s__Sphingobium_amiense
GCA_000980875.1,g__Leucobacter
GCA_000225465.1,s__Buchnera_aphidicola_B
GCA_000739655.1,g__Verrucomicrobium
GCA_000260455.1,s__Lactobacillus_K_versmoldensis
GCA_000381025.1,s__Streptomyces_sulphureus
GCA_000739635.1,g__Verrucomicrobium
GCA_001590605.1,s__Pedobacter_cryoconitis
GCA_000738775.1,s__Rhodococcus_defluvii
GCA_001717015.1,s__Methanosuratus_petracarbonis
GCA_001769275.1,g__GWF2-43-63
GCA_000155555.1,s__Coleofasciculus_chthonoplastes
GCA_000016065.1,s__Shewanella_loihica
GCA_000169115.1,g__Luminiphilus
GCA_900167905.1,s__Soonwooa_buanensis
GCA_900105855.1,s__Amycolatopsis_keratiniphila
GCA_000376965.1,s__Methanothermococcus_thermolithotrophicus
GCA_001730285.1,s__Enterococcus_ureasiticus
GCA_000020105.1,s__Neisseria_gonorrhoeae
GCA_001705075.1,s__Acidiferrobacter_thiooxydans
GCA_000236685.1,s__Sphaerochaeta_pleomorpha
GCA_001636345.1,s__Bacillus_AA_gottheilii
GCA_001591365.1,s__Variovorax_paradoxus
GCA_000466585.1,g__F0540
GCA_000148385.1,s__Vulcanisaeta_distributa
GCA_001438705.1,s__Weissella_kandleri
GCA_000513895.1,g__Sinorhizobium
GCA_000702725.1,s__Mesoplasma_A_photuris
GCA_000257435.1,s__Rickettsia_conorii
GCA_000724605.1,s__Actinotignum_schaalii
GCA_001894885.1,s__Rhodococcus_marinonascens
GCA_000316575.1,g__PCC-7507
GCA_000745655.1,s__Rhizobium_leguminosarum_A
GCA_000513475.1,s__Babela_massiliensis
GCA_000621665.1,s__Allorhizobium_undicola
GCA_002127265.1,g__Hydrogenophaga
GCA_900167135.1,s__Chitinophaga_eiseniae
GCA_900091525.1,s__Micromonospora_matsumotoense
GCA_000723505.1,s__Mucinivorans_hirudinis
GCA_001311355.1,s__Lactobacillus_G_parafarraginis
GCA_000238635.1,s__Ruthenibacterium_lactatiformans
GCA_900107625.1,s__Bizionia_A_paragorgiae
GCA_000239275.1,s__Anaeroglobus_geminatus
GCA_000771165.1,s__Bifidobacterium_gallicum
GCA_000223395.1,s__Pyrolobus_fumarii
GCA_001712815.1,s__Tetragenococcus_halophilus_A
GCA_000262065.3,s__Pseudomonas_F_pseudoalcaligenes
GCA_000721005.1,s__Nocardia_rhamnosiphila
GCA_000284415.2,s__Pararhodospirillum_photometricum
GCA_000967945.1,s__Pseudomonas_E_fluorescens_Y
GCA_000176915.2,s__Desulfovibrio_D_aespoeensis
GCA_000750005.1,s__Geobacillus_icigianus
GCA_001439665.1,s__Formosa_algae
GCA_900100305.1,s__Acidovorax_A_citrulli
GCA_900167945.1,s__Dyadobacter_psychrophilus
GCA_002188635.1,g__Pigmentiphaga
GCA_000439025.2,g__Flavobacterium
GCA_001293565.1,s__Ahrensia_marina
GCA_000436735.1,g__CAG-170
GCA_000762925.1,s__Helicobacter_C_hepaticus
GCA_000525915.1,s__Brochothrix_campestris
GCA_000827635.1,s__Capnocytophaga_canimorsus
GCA_000270165.1,s__Streptococcus_pasteurianus
GCA_001421625.1,s__Sphingomonas_sp9
GCA_900100325.1,g__MT45
GCA_001275365.1,s__Francisella_persica
GCA_001998885.1,s__Vagococcus_B_penaei
GCA_000432595.1,g__CAG-710
GCA_900066215.1,s__CAG-41_sp1
GCA_001730535.1,s__Campylobacter_A_pinnipediorum
GCA_001428505.1,s__Terrabacter_sp1
GCA_000430995.1,s__Thermobrachium_celere
GCA_001717135.1,s__Eisenbergiella_tayi
GCA_001942255.1,g__Nocardiopsis
GCA_000429845.1,s__Comamonas_A_composti
GCA_000377785.1,g__Thioalkalivibrio
GCA_001571285.1,s__Kluyvera_cryocrescens
GCA_000377745.1,s__Gilvimarinus_chinensis
GCA_000378725.1,s__Peptoniphilus_A_lacrimalis
GCA_001458255.1,s__Thalassobius_mediterraneus
GCA_000198775.1,s__Paraburkholderia_C_rhizoxinica
GCA_000526595.1,s__Cellulosimicrobium_cellulans_B
GCA_002206625.1,g__Polynucleobacter
GCA_001940235.1,g__Eubacterium_A
GCA_000287675.1,g__Lachnoanaerobaculum
GCA_001307035.1,g__Arthrobacter_B
GCA_001553625.1,g__Desulfomicrobium
GCA_000967655.1,s__Pseudoalteromonas_rubra_A
GCA_001558755.1,s__Achromobacter_insuavis
GCA_001280505.1,g__TPBH4
GCA_000270285.1,g__YY7918
GCA_001281695.1,g__336-3
GCA_002001165.1,g__Rhodanobacter
GCA_002101295.1,s__Pelagibacter_ubique_H
GCA_900114315.1,s__Roseomonas_A_stagni
GCA_000420645.1,s__Nevskia_ramosa
GCA_000520995.1,s__Aquimarina_macrocephali
GCA_001714725.1,g__Acidovorax
GCA_900101435.1,s__Pedobacter_soli
GCA_000745715.1,s__Streptomyces_mirabilis
GCA_000428965.1,s__Leptotrichia_hofstadii
GCA_002116905.1,s__Rhizobacter_gummiphilus
GCA_001298135.1,s__Oceanobacillus_caeni
GCA_001667505.1,g__Mycobacterium
GCA_001050475.1,s__Lactobacillus_K_ginsenosidimutans
GCA_001312305.1,s__Paenibacillus_D_pinihumi
GCA_001612785.1,s__Nocardia_beijingensis
GCA_900114435.1,s__Halomicrobium_zhouii
GCA_000300255.2,s__Methanomethylophilus_alvus
GCA_001306115.1,s__Ornatilinea_apprima
GCA_000597725.1,s__Sulfurospirillum_A_arcachonense
GCA_900129875.1,s__Marivita_hallyeonensis
GCA_002214565.1,s__Thermococcus_radiotolerans
GCA_002198665.1,g__Novosphingobium
GCA_000314815.2,s__Streptococcus_urinalis
GCA_900155615.1,s__Massilimaliae_massiliensis
GCA_000194605.1,s__Fluviicola_taffensis
GCA_000613725.1,s__Prevotella_pleuritidis
GCA_000956475.1,s__Microbacterium_hydrocarbonoxydans_A
GCA_001830425.1,g__2-02-FULL-58-16
GCA_000756655.1,s__Alcanivorax_jadensis
GCA_900116485.1,s__Selenomonas_A_ruminantium_G
GCA_000432335.1,g__Ruminococcus_A
GCA_001924955.1,g__Maricaulis
GCA_000804305.1,s__Acinetobacter_sp1
GCA_001780165.1,g__RBG-16-71-46
GCA_000145215.1,s__Caldicellulosiruptor_obsidiansis
GCA_000720455.1,s__Streptomyces_sp12
GCA_000815025.1,g__Coxiella
GCA_000687815.1,s__Mycoplasma_H_elephantis
GCA_001611555.1,s__Anaerosporomusa_subterranea
GCA_900090205.1,g__Vogesella
GCA_001235865.1,s__Erythrobacter_A_citreus
GCA_900105995.1,s__Pseudomonas_E_pohangensis
GCA_002159455.1,g__Flavonifractor
GCA_000745835.1,s__Belnapia_moabensis
GCA_001436255.1,s__Lactobacillus_G_rapi
GCA_000812665.2,s__Halocynthiibacter_arcticus
GCA_000725815.1,s__Streptosporangium_roseum
GCA_000961595.1,g__BRH-c4b
GCA_001494595.1,g__Mycobacterium
GCA_000525855.1,s__Listeria_A_cornellensis
GCA_001603955.1,g__Delta-02
GCA_000771625.1,s__Bifidobacterium_saguini
GCA_000517105.1,g__Fischerella
GCA_900099975.1,s__Arthrobacter_G_cupressi
GCA_000527075.1,g__Saccharomonospora
GCA_000426825.1,s__Thermonema_rossianum
GCA_001974985.1,s__Microbacterium_aurum
GCA_000771605.1,s__Bifidobacterium_bohemicum
GCA_900100775.1,s__Facklamia_miroungae
GCA_001542905.1,g__Halorubrum
GCA_000425825.1,s__Jeotgalicoccus_marinus
GCA_000163775.2,s__Simonsiella_muelleri
GCA_000364565.1,s__Thioalkalivibrio_sp2
GCA_001548455.1,s__Fischerella_thermalis
GCA_000612505.1,s__Paenibacillus_sabinae
GCA_001683795.1,s__Akkermansia_glycaniphila
GCA_900110835.1,s__Chitinophaga_arvensicola
GCA_001467535.1,s__Legionella_worsleiensis
GCA_000218705.1,s__Prochlorococcus_A_marinus_Q
GCA_900187945.1,g__B29T1
GCA_900104965.1,s__Marmoricola_scoriae
GCA_001646675.1,s__Rhodococcus_corynebacterioides
GCA_001895285.1,g__Marinilactibacillus
GCA_001854405.1,g__Henriciella
GCA_000183385.1,s__Mycoplasma_G_bovis
GCA_000336755.1,s__Haloferax_elongans
GCA_001592735.1,s__Bdellovibrio_bacteriovorus_D
GCA_000433395.1,s__Hungatella_hathewayi
GCA_000422325.1,s__Marinospirillum_minutulum
GCA_900116405.1,s__Halomonas_saccharevitans
GCA_000013885.1,s__Nitrobacter_hamburgensis
GCA_002204745.1,g__Hymenobacter
GCA_900129765.1,g__CG23-2
GCA_000024385.1,s__Thermomonospora_A_curvata
GCA_900108855.1,s__Dyadobacter_koreensis
GCA_002214185.1,g__Streptomyces
GCA_001040865.1,g__Cellulomonas
GCA_000328725.1,s__Mycoplasma_F_cynos
GCA_000963885.1,s__Tanticharoenia_sakaeratensis
GCA_002127585.1,g__Janthinobacterium
GCA_001544355.1,s__Alicyclobacillus_acidiphilus
GCA_000317835.1,s__Deinococcus_A_peraridilitoris
