seqname,tax_id
GCA_001897425.1,g__Nakamurella
GCA_001800815.1,g__COMBO-56-21
GCA_001512825.1,g__DTU010
GCA_001512545.1,g__DTU065
GCA_000194135.1,s__Hippea_maritima
RL23_ENCCU,Fungi
GCA_900107765.1,s__Arachidicoccus_rhizosphaerae
GCA_000375445.1,s__Novosphingobium_nitrogenifigens
GCA_000800015.1,g__Terriglobus
GCA_000701785.1,s__Mycoplasma_C_alvi
GCA_000812945.1,g__Flavobacterium
GCA_000371805.1,s__Methanocaldococcus_A_villosus
GCA_000760195.1,s__Prochlorococcus_sp1
GCA_002157875.1,g__Oceanisphaera
GCA_001295935.1,g__Sandarakinorhabdus
GCA_000143165.1,s__Dehalogenimonas_lykanthroporepellens
GCA_900046455.1,g__Cellulomonas
GCA_000437735.1,g__Lachnospira
GCA_000959365.1,s__Burkholderia_oklahomensis
GCA_000331535.1,s__Fulvivirga_imtechensis
GCA_900110905.1,s__Basfia_succiniciproducens
GCA_000433975.1,g__Eubacterium_R
GCA_002162795.1,g__56-14-T64
GCA_001895925.1,s__Phormidesmis_A_priestleyi_A
GCA_000428765.1,s__Brevundimonas_aveniformis
GCA_900111445.1,s__Oceanobacillus_A_limi
GCA_000830945.1,s__Chlamydia_muridarum
GCA_001701165.1,g__CAG-873
GCA_000754265.1,s__Baumannia_cicadellinicola_B
GCA_000832305.1,s__Cupriavidus_basilensis_A
GCA_000333035.1,s__Gordonia_sihwensis
GCA_001556585.1,g__Caulobacter
GCA_001940995.1,g__UBA7477
GCA_001644605.1,s__Paenibacillus_N_swuensis
GCA_002050365.1,g__GCA-002050365
GCA_000220255.1,s__Prevotella_pallens
GCA_002174275.1,s__Bacillus_pumilus_H
GCA_001591625.1,s__Bacillus_AL_fastidiosus
GCA_000723845.1,s__Haloferax_prahovense
GCA_001941485.1,s__Corynebacterium_frankenforstense
GCA_000701805.1,s__Mycoplasma_G_iners
GCA_000195315.1,s__Coriobacterium_glomerans
GCA_001406175.1,s__Coprococcus_eutactus_A
GCA_002209385.1,s__Methylovulum_psychrotolerans
GCA_900109165.1,s__Bhargavaea_ginsengi
GCA_000746275.1,g__Thermopetrobacter
GCA_900110485.1,s__Propionispora_vibrioides
GCA_001315305.1,g__Gracilibacillus
GCA_001404515.1,s__Labrenzia_alba
GCA_002081795.1,s__Nocardia_donostiensis
GCA_900119845.1,s__Devosia_enhydra
GCA_000337355.1,s__Halorubrum_kocurii
GCA_900104655.1,s__Rikenella_massiliensis
GCA_000015545.1,s__Diaphorobacter_ebreus
GCA_900176415.1,s__Cellulophaga_tyrosinoxydans
GCA_000069785.1,s__Cupriavidus_taiwanensis
GCA_000384435.1,s__Methylotenera_A_versatilis
GCA_001243895.1,s__Bacillus_AD_testis
GCA_900176655.1,g__Collinsella
GCA_000614205.1,s__Prevotella_saccharolytica
GCA_000435335.1,g__CAG-964
GCA_900105355.1,s__Pseudomonas_E_anguilliseptica
GCA_001263795.1,s__Clostridium_H_homopropionicum
GCA_001593865.1,g__B24
GCA_001586215.1,s__Corynebacterium_simulans
GCA_000431275.1,g__CAG-617
GCA_900110055.1,s__Paenibacillus_pabuli_A
GCA_000349545.1,g__Leucobacter
GCA_000687655.1,s__Eubacterium_Q_sp2
GCA_000971475.1,g__Sulfuricella
GCA_900104635.1,s__Tyzzerella_nexilis
GCA_000735605.1,g__Bosea
GCA_000820145.1,s__Aeromonas_sobria
GCA_000332235.1,s__Geminocystis_herdmanii
GCA_000024965.1,s__Xylanimonas_cellulosilytica
GCA_001725235.1,g__Acidovorax_C
GCA_001796355.1,g__Bellilinea
GCA_000760615.1,g__Lactobacillus
GCA_001922955.1,g__Teredinibacter
GCA_000468755.1,s__Olsenella_A_profusa
GCA_002135355.1,g__Acinetobacter
GCA_900103495.1,g__G11
GCA_000949475.1,s__Draconibacterium_sediminis
GCA_900112915.1,g__S5-A14a
GCA_900103475.1,s__Maricaulis_salignorans
GCA_000241345.2,s__Gordonia_amarae
GCA_000788295.1,s__Campylobacter_B_sputorum
GCA_001700895.1,s__Buchnera_aphidicola_D
GCA_000829455.1,g__VKM-B-2647
GCA_000350165.1,s__Halanaerobium_saccharolyticum
GCA_000332255.1,g__Chlorogloeopsis
GCA_900119135.1,s__Burkholderia_pyrrocinia
GCA_001586775.1,g__Sphingobacterium
GCA_000190315.1,s__Vulcanisaeta_moutnovskia
GCA_001591545.1,s__Bacillus_AH_lentus
GCA_001277215.2,s__Cronobacter_malonaticus
GCA_001936115.1,s__Actinomyces_H_marimammalium
GCA_900112185.1,g__Bosea
GCA_002215035.1,s__Leptolyngbya_A_ohadii
GCA_900113665.1,s__Planctomicrobium_piriforme
GCA_001591565.1,s__Bacillus_C_flexus
GCA_001417715.1,s__Symbiothrix_dinenymphae
GCA_000323065.2,s__Streptococcus_hyovaginalis
GCA_001441635.1,s__Roseovarius_indicus
GCA_001866075.1,g__Anaerobacillus
GCA_001486665.1,s__Fournierella_massiliensis
GCA_000308275.2,s__Levyella_massiliensis
GCA_001896735.1,s__Sphaerochaeta_sp1
GCA_000021785.1,s__Bacillus_A_cereus_E
GCA_001697185.1,s__Wenyingzhuangia_fucanilytica
GCA_000304335.1,s__Microbacterium_yannicii
GCA_000615445.1,s__Lactobacillus_hamsteri
GCA_000377265.1,s__Thioalkalivibrio_thiocyanoxidans
GCA_000158175.1,s__Luminiphilus_syltensis
GCA_001940565.1,s__Tissierella_creatinophila
GCA_000285495.1,s__Oceanobacillus_massiliensis
GCA_000953195.1,s__Acholeplasma_oculi
GCA_000738775.1,s__Rhodococcus_defluvii
RK14_TUPAK,Viridiplantae
GCA_000272475.1,g__Novosphingobium
GCA_002161555.1,g__Barnesiella
GCA_000337275.1,s__Haloarcula_sinaiiensis
GCA_001956315.1,g__W16RD
GCA_000234355.2,s__Gluconobacter_morbifer
GCA_001438305.1,g__Coccinistipes
GCA_000306965.1,s__Amphibacillus_jilinensis
GCA_000712055.1,g__HUN007
GCA_001007935.1,s__Nitrosomonas_communis
GCA_000146025.1,g__Rs-D17
GCA_000331225.1,g__Sandarakinorhabdus
GCA_000262345.1,s__Streptomyces_sulphureus
GCA_000015285.1,s__Psychromonas_ingrahamii
GCA_000185385.1,s__Lachnoanaerobaculum_saburreum
GCA_900169515.1,s__Varibaculum_A_timonense
GCA_001457415.1,g__Gorillibacterium
GCA_000021065.1,s__Buchnera_aphidicola_I
GCA_000436675.1,g__CAG-115
GCA_001312045.1,s__Lactobacillus_O_satsumensis
GCA_000382385.1,s__Prevotella_maculosa
GCA_001316045.1,s__Sulfolobus_B_metallicus
GCA_000696015.1,s__Mycoplasma_G_bovis
GCA_000436095.1,g__CAG-207
GCA_001542905.1,g__Halorubrum
GCA_900120415.1,s__Urmitella_timonensis
GCA_900066135.1,g__GCA-900066135
GCA_000380505.1,s__Kaistia_granuli
GCA_001927285.1,g__Pleomorphomonas
GCA_001746755.1,s__Magnetovibrio_blakemorei
GCA_002216855.1,g__NSCS20N07D
GCA_000527175.1,g__Pseudogulbenkiania
GCA_001044175.1,s__Corynebacterium_renale
GCA_001801815.1,g__2-02-FULL-42-43
GCA_001644025.1,s__Methylomonas_koyamae_A
GCA_000239755.2,g__Bradyrhizobium
GCA_000828575.1,g__Methanothermobacter
GCA_001027285.1,s__Archangium_gephyra
GCA_001602455.1,g__UKL13-2
GCA_002011745.1,g__JdFR-85
GCA_000521525.1,s__Buchnera_aphidicola_C
GCA_001612745.1,s__Nocardia_amamiensis
GCA_001753245.1,s__Acidihalobacter_prosperus_A
GCA_000016085.1,s__Chlorobium_phaeovibrioides
GCA_001552355.1,s__Microbacterium_resistens
GCA_000175095.2,g__Nitrosomonas
GCA_000568615.1,s__Afipia_broomeae
GCA_000746845.1,s__Altibacter_lentus
GCA_001598555.1,s__Novosphingobium_rosa
GCA_001500025.1,g__Mycobacterium
GCA_000224785.2,s__Lentibacillus_jeotgali
GCA_000330725.2,s__Mariniradius_saccharolyticus
GCA_001768645.1,g__RBG-13-55-18
GCA_001606005.1,s__Brevibacterium_epidermidis
GCA_001571345.1,s__Komagataeibacter_xylinus
GCA_001038485.1,s__Ornithinibacillus_californiensis
GCA_000364425.1,g__Phytoplasma
GCA_000432255.1,g__CAG-878
GCA_000255555.2,s__Treponema_D_saccharophilum
GCA_001464545.1,g__Hyphomonas
GCA_001426755.1,g__Aeromicrobium
GCA_000973725.1,s__Pontibacter_korlensis
GCA_001510225.1,g__Nitrosopumilus
GCA_900100845.1,s__Natronincola_A_ferrireducens
GCA_000428705.1,s__Acholeplasma_A_axanthum
GCA_001050435.1,s__Lactobacillus_G_koreensis
GCA_900187395.1,s__Kytococcus_aerolatus
GCA_900167075.1,s__Sediminibacterium_A_ginsengisoli
GCA_900129815.1,s__Asaccharospora_irregularis
GCA_000422825.1,s__Nocardioides_insulae
GCA_001931485.1,g__Paraburkholderia
GCA_001722415.1,s__Mycobacterium_triviale_A
GCA_000156535.1,s__Roseburia_intestinalis
RK14_CHLSC,Viridiplantae
GCA_900167015.1,s__Succinivibrio_dextrinosolvens
GCA_001726015.1,g__Methanohalophilus
GCA_000470805.1,s__Chlamydophila_pecorum
GCA_000224005.3,s__Marichromatium_purpuratum
GCA_900169505.1,s__Arabia_massiliensis
GCA_001020985.1,s__Corynebacterium_mustelae
GCA_001457975.1,s__Chthonomonas_calidirosea
GCA_000151205.2,g__Thermococcus
GCA_000429885.1,s__Dermatophilus_congolensis
GCA_000026205.1,s__Phytoplasma_mali
GCA_000179575.2,s__Methanothermococcus_A_okinawensis
GCA_001543305.1,s__Liberibacter_crescens
GCA_000020325.1,g__Sulfurihydrogenibium
GCA_002215215.1,s__Granulosicoccus_antarcticus
GCA_000526255.1,g__LP2A
GCA_001417815.1,s__Bifidobacterium_aesculapii
GCA_900113635.1,s__Tindallia_magadiensis
GCA_001814535.1,s__Actinomyces_B_ihumii
GCA_000145275.1,s__Clostridium_K_cellulovorans
GCA_001273385.1,g__AD8-1
GCA_000931935.2,s__Dethiosulfatarculus_sandiegensis
GCA_001640105.1,g__Hydrogenophaga
GCA_900143055.1,g__Fibrobacter
GCA_001912385.1,s__Escherichia_coli_A
GCA_000382245.1,s__Kushneria_aurantia
GCA_000143085.1,s__Nitrosococcus_watsonii
GCA_000964005.1,s__Williamsia_A_herbipolensis
GCA_000828515.1,s__Ishikawaella_capsulata
GCA_000799255.1,s__Chryseobacterium_sp5
GCA_000341165.1,s__Nocardiopsis_C_gilva
GCA_001735745.1,g__UBA3537
GCA_000498295.1,s__Vagococcus_A_lutrae
GCA_000422925.1,s__Paludibacterium_yongneupense
GCA_900129305.1,s__Desulfacinum_infernum
GCA_900099895.1,s__Paenibacillus_G_napthalenovorans
GCA_002025875.1,s__Clostridium_baratii
GCA_001871905.1,g__UBA1573
GCA_001434695.1,s__Lactobacillus_A_algidus
GCA_001645185.1,g__MM2
GCA_001591665.1,s__Bacillus_W_soli
GCA_001183565.1,s__Actinobaculum_suis
GCA_000384455.1,s__Pelagibacter_ubique
GCA_001578205.1,s__Bacillus_pumilus
GCA_000772945.1,s__Lysinibacillus_A_manganicus
GCA_001562055.1,s__Pseudovibrio_stylochi
GCA_001751245.1,s__Streptomyces_oceani
GCA_000820125.1,s__Aeromonas_simiae
GCA_000737575.1,g__Synechococcus_C
GCA_900172365.1,s__Roseovarius_gaetbuli
GCA_001590685.1,s__Sporosarcina_psychrophila
GCA_000317575.1,s__Stanieria_cyanosphaera
GCA_001799675.1,g__GWA2-66-18
GCA_001077885.1,s__Photobacterium_swingsii
GCA_000746195.1,s__Microbacterium_sp6
GCA_000237205.1,s__Simkania_negevensis
GCA_001368815.1,g__Paraliobacillus
GCA_000987775.1,s__Arsukibacterium_ikkense
GCA_002090175.1,g__Demequina
GCA_000157355.2,s__Enterococcus_D_casseliflavus
GCA_001897605.1,g__UBA5201
GCA_001421505.1,g__Sphingomonas
GCA_000147875.1,s__Methanolacinia_petrolearia
GCA_000498355.1,g__Clostridium
GCA_001631985.1,s__Prochlorococcus_C_marinus_A
GCA_001797615.1,g__GWC2-65-14
GCA_001464935.1,g__Ga0077536
GCA_001552675.1,s__Alicyclobacillus_sendaiensis
GCA_900129515.1,s__Bittarella_massiliensis
GCA_000377185.1,s__Rhizobium_sp2
GCA_000812865.1,s__Chryseobacterium_A_jeonii
GCA_900155555.1,s__Mogibacterium_timonense
GCA_001657475.1,s__Enteractinococcus_helveticum
GCA_001050375.1,s__Catenovulum_A_maritimum
GCA_001516655.1,g__Thermoproteus
GCA_000190355.1,s__Ruminococcus_B_fissicatena
GCA_000310165.2,s__Thauera_humireducens
GCA_900099815.1,s__Psychroflexus_sediminis
GCA_000393955.1,s__Enterococcus_C_asini
GCA_900155595.1,g__Actinomyces_B
GCA_900105025.1,s__Olsenella_C_umbonata
GCA_000512735.1,s__Thermocrinis_ruber
GCA_000969765.1,s__Mycoplasma_F_synoviae
GCA_001676225.1,s__Morganella_psychrotolerans
RK14_PLAOC,Viridiplantae
GCA_001890965.1,g__Microscilla
GCA_000471025.2,s__Chlamydophila_gallinacea
GCA_900104555.1,s__Bacillus_AX_salsus
GCA_001591305.1,s__Sphingobium_amiense
GCA_001185205.1,g__Devosia
GCA_000980875.1,g__Leucobacter
GCA_000225465.1,s__Buchnera_aphidicola_B
GCA_000260455.1,s__Lactobacillus_K_versmoldensis
GCA_000739635.1,g__Verrucomicrobium
GCA_001717015.1,s__Methanosuratus_petracarbonis
GCA_001769275.1,g__GWF2-43-63
GCA_000155555.1,s__Coleofasciculus_chthonoplastes
GCA_000169115.1,g__Luminiphilus
GCA_000965185.1,s__Rickettsia_argasii
GCA_900167905.1,s__Soonwooa_buanensis
GCA_001813525.1,s__Streptococcus_parasanguinis
GCA_001705075.1,s__Acidiferrobacter_thiooxydans
GCA_000236685.1,s__Sphaerochaeta_pleomorpha
RK14_NICTO,Viridiplantae
GCA_001636345.1,s__Bacillus_AA_gottheilii
GCA_000148385.1,s__Vulcanisaeta_distributa
GCA_001438705.1,s__Weissella_kandleri
GCA_000257435.1,s__Rickettsia_conorii
GCA_000724605.1,s__Actinotignum_schaalii
GCA_001894885.1,s__Rhodococcus_marinonascens
GCA_000093165.1,s__Blattabacterium_sp1
GCA_000617925.1,s__Methylobacillus_glycogenes
GCA_900102485.1,s__Desulfovibrio_legallii
GCA_900167135.1,s__Chitinophaga_eiseniae
GCA_000723505.1,s__Mucinivorans_hirudinis
GCA_001874305.1,g__Bacteriovorax
GCA_000238635.1,s__Ruthenibacterium_lactatiformans
GCA_001701045.1,s__Cloacibacillus_porcorum
GCA_000239275.1,s__Anaeroglobus_geminatus
GCA_000223395.1,s__Pyrolobus_fumarii
GCA_001712815.1,s__Tetragenococcus_halophilus_A
GCA_000262065.3,s__Pseudomonas_F_pseudoalcaligenes
GCA_000173075.1,s__Chthoniobacter_flavus
GCA_000506985.1,s__Advenella_kashmirensis_A
GCA_000284415.2,s__Pararhodospirillum_photometricum
GCA_000281175.1,s__Caldilinea_aerophila
GCA_000750005.1,s__Geobacillus_icigianus
GCA_000687875.1,s__Acidocella_facilis
GCA_000940805.1,s__Gynuella_sunshinyii
GCA_000439025.2,g__Flavobacterium
GCA_001293565.1,s__Ahrensia_marina
GCA_000436735.1,g__CAG-170
GCA_000762925.1,s__Helicobacter_C_hepaticus
GCA_000525915.1,s__Brochothrix_campestris
GCA_900111115.1,s__Giesbergeria_anulus
GCA_000270165.1,s__Streptococcus_pasteurianus
GCA_001904775.1,s__Nodosilinea_tenue
GCA_900100325.1,g__MT45
GCA_001275365.1,s__Francisella_persica
GCA_001998885.1,s__Vagococcus_B_penaei
GCA_000432595.1,g__CAG-710
GCA_900066215.1,s__CAG-41_sp1
GCA_001730535.1,s__Campylobacter_A_pinnipediorum
GCA_001717135.1,s__Eisenbergiella_tayi
GCA_001304615.1,s__Methanosarcina_flavescens
GCA_001942255.1,g__Nocardiopsis
GCA_000429845.1,s__Comamonas_A_composti
GCA_000377745.1,s__Gilvimarinus_chinensis
GCA_000378725.1,s__Peptoniphilus_A_lacrimalis
GCA_001458255.1,s__Thalassobius_mediterraneus
GCA_000296445.1,s__Slackia_piriformis
RK14_AETCO,Viridiplantae
GCA_001940235.1,g__Eubacterium_A
GCA_000287675.1,g__Lachnoanaerobaculum
GCA_001307035.1,g__Arthrobacter_B
GCA_001553625.1,g__Desulfomicrobium
GCA_000270285.1,g__YY7918
GCA_001281695.1,g__336-3
GCA_002001165.1,g__Rhodanobacter
GCA_002101295.1,s__Pelagibacter_ubique_H
GCA_900114315.1,s__Roseomonas_A_stagni
GCA_000420645.1,s__Nevskia_ramosa
GCA_001714725.1,g__Acidovorax
GCA_000428965.1,s__Leptotrichia_hofstadii
GCA_001298135.1,s__Oceanobacillus_caeni
GCA_001050475.1,s__Lactobacillus_K_ginsenosidimutans
GCA_001612785.1,s__Nocardia_beijingensis
GCA_000971765.1,s__Pantoea_A_carbekii
GCA_000300255.2,s__Methanomethylophilus_alvus
GCA_001306115.1,s__Ornatilinea_apprima
GCA_000597725.1,s__Sulfurospirillum_A_arcachonense
GCA_900129875.1,s__Marivita_hallyeonensis
GCA_002214565.1,s__Thermococcus_radiotolerans
GCA_002198665.1,g__Novosphingobium
GCA_000314815.2,s__Streptococcus_urinalis
GCA_900155615.1,s__Massilimaliae_massiliensis
GCA_000194605.1,s__Fluviicola_taffensis
GCA_001830425.1,g__2-02-FULL-58-16
GCA_900116485.1,s__Selenomonas_A_ruminantium_G
GCA_000432335.1,g__Ruminococcus_A
GCA_000341025.1,s__Nocardiopsis_salina
GCA_001916835.1,g__Oscillibacter
GCA_000815025.1,g__Coxiella
GCA_000687815.1,s__Mycoplasma_H_elephantis
GCA_001611555.1,s__Anaerosporomusa_subterranea
GCA_900090205.1,g__Vogesella
GCA_001235865.1,s__Erythrobacter_A_citreus
GCA_002159455.1,g__Flavonifractor
GCA_900156765.1,s__Filimonas_lacunae
GCA_000745835.1,s__Belnapia_moabensis
GCA_001436255.1,s__Lactobacillus_G_rapi
GCA_000812665.2,s__Halocynthiibacter_arcticus
GCA_000725815.1,s__Streptosporangium_roseum
GCA_000961595.1,g__BRH-c4b
GCA_000525855.1,s__Listeria_A_cornellensis
GCA_001269345.1,g__Limnohabitans
GCA_000517105.1,g__Fischerella
GCA_900099975.1,s__Arthrobacter_G_cupressi
GCA_000527075.1,g__Saccharomonospora
GCA_000426825.1,s__Thermonema_rossianum
GCA_000771605.1,s__Bifidobacterium_bohemicum
GCA_900100775.1,s__Facklamia_miroungae
GCA_000425825.1,s__Jeotgalicoccus_marinus
GCA_000159335.1,s__Lactobacillus_jensenii_A
GCA_000012585.1,s__Chlorobium_chlorochromatii
GCA_001548455.1,s__Fischerella_thermalis
GCA_001683795.1,s__Akkermansia_glycaniphila
GCA_001467535.1,s__Legionella_worsleiensis
GCA_900187945.1,g__B29T1
GCA_001646675.1,s__Rhodococcus_corynebacterioides
GCA_001895285.1,g__Marinilactibacillus
GCA_001854405.1,g__Henriciella
GCA_001486585.1,s__Paenibacillus_A_senegalimassiliensis
GCA_001592735.1,s__Bdellovibrio_bacteriovorus_D
GCA_000433395.1,s__Hungatella_hathewayi
GCA_001801575.1,g__2-12-FULL-41-20
GCA_001854465.1,s__Fusobacterium_vincentii
GCA_002204745.1,g__Hymenobacter
GCA_000024385.1,s__Thermomonospora_A_curvata
GCA_000636015.1,s__Rhodomicrobium_udaipurense
GCA_900108855.1,s__Dyadobacter_koreensis
GCA_001442855.1,s__Thermokryptus_mobilis
GCA_001040865.1,g__Cellulomonas
GCA_000328725.1,s__Mycoplasma_F_cynos
GCA_000963885.1,s__Tanticharoenia_sakaeratensis
RL23_ARATH,Viridiplantae
GCA_001544355.1,s__Alicyclobacillus_acidiphilus
GCA_000317835.1,s__Deinococcus_A_peraridilitoris
GCA_000284115.1,s__Phycisphaera_mikurensis
GCA_000178975.2,s__Granulicella_tundricola
GCA_000265525.1,s__Thermococcus_cleftensis
GCA_001931535.1,s__Minicystis_rosea
GCA_000152825.2,s__Parvularcula_bermudensis
GCA_000378425.1,s__Cohnella_laeviribosi
GCA_000509425.1,s__Paenibacillus_sp5
GCA_000423325.1,s__Lysobacter_defluvii
GCA_001307315.1,s__Halolamina_pelagica_A
GCA_001514535.1,s__Thermodesulfovibrio_aggregans
GCA_000190555.1,s__Deinococcus_proteolyticus
GCA_000685885.1,s__Mesoplasma_melaleucae
GCA_900105065.1,s__Friedmanniella_luteola
GCA_000199675.1,s__Anaerolinea_thermophila
RK14_CAPBU,Viridiplantae
GCA_001742425.1,s__Bacillus_AV_solimangrovi
GCA_000829335.1,s__Mycoplasma_G_californicum
GCA_900096965.1,s__Bacillus_H_lonarensis
GCA_001486445.1,g__Cryptobacterium
GCA_002015075.1,s__Histophilus_haemoglobinophilus
GCA_900129565.1,s__Aestuariibacter_A_aggregatus
GCA_000017225.1,s__Methanococcus_maripaludis
GCA_001678905.1,s__Dermabacter_A_vaginalis
GCA_900143695.1,s__Desulfopila_aestuarii
GCA_000482705.1,s__Glycomyces_arizonensis
GCA_001628295.1,g__Synechococcus_C
GCA_000156155.1,s__BACL14_sp2
GCA_001971585.1,g__Lactobacillus_K
GCA_002110465.1,g__Cyanothece_A
GCA_000269805.1,s__Actinomyces_massiliensis
GCA_000019785.1,s__Leptothrix_cholodnii
RM14_TETPY,Alveolata
GCA_000825685.1,s__Rickettsia_hoogstraalii
GCA_001422575.1,g__Rahnella
GCA_000482725.1,s__Psychromonas_arctica
GCA_002163245.1,g__42-54-T18
GCA_000430525.1,s__Prevotella_corporis
GCA_000942395.1,s__Risungbinella_massiliensis
GCA_000016165.1,s__Desulfotomaculum_reducens
GCA_001312445.1,s__Coprobacillus_cateniformis
GCA_001872625.1,g__UBA1556
GCA_000428885.1,s__Geothrix_fermentans
GCA_001871795.1,g__CG2-30-50-142
GCA_001189575.1,s__Virgibacillus_pantothenticus
GCA_000302455.1,s__Methanobacterium_formicicum_A
GCA_000426385.1,s__Arsenicicoccus_bolidensis
GCA_001591065.1,s__Vibrio_vulnificus
GCA_002067135.1,s__Spirosoma_rigui
GCA_001005305.1,s__Kordia_zhangzhouensis
GCA_001804705.1,g__XYC2-FULL-35-21
GCA_000702425.1,g__Thermocrinis
GCA_900106775.1,s__Marininema_mesophilum
GCA_001687585.2,s__Planococcus_A_halocryophilus
GCA_000425525.1,s__Ruminococcus_G_gauvreauii
GCA_000178835.2,s__Cellulosilyticum_lentocellum
GCA_000093065.1,s__Riesia_pediculicola
GCA_000144605.1,s__Brevundimonas_subvibrioides
GCA_000242455.3,s__Singulisphaera_acidiphila
GCA_000435795.1,g__CAG-81
GCA_001899305.1,s__Thiobacillus_sp1
GCA_000011805.1,s__Aliivibrio_fischeri
GCA_000733415.1,g__JSC-1
GCA_000381585.1,g__KBS-83
GCA_002159845.1,g__Anaeromassilibacillus
GCA_001856825.1,g__GCA-001856825
GCA_000711795.1,s__Vibrio_pacinii
GCA_000758685.1,s__Paenibacillus_stellifer
GCA_001675175.1,s__Rhizobium_leucaenae
GCA_000014585.1,g__Synechococcus_C
GCA_000177215.2,g__Desulfovibrio_F
GCA_000020145.1,s__Elusimicrobium_minutum
GCA_001570385.1,s__Microtetraspora_glauca
GCA_000317935.1,s__Bordetella_parapertussis
GCA_900172255.1,s__Roseovarius_halotolerans
GCA_001373415.1,g__Paenibacillus
GCA_000378765.1,s__Psychroflexus_tropicus
GCA_001591285.1,s__Sphingobium_cloacae
GCA_000940955.1,s__Rickettsia_raoultii
GCA_001632485.1,s__Wohlfahrtiimonas_chitiniclastica
GCA_001645685.2,s__Bacillus_X_muralis_A
GCA_900086985.1,s__Halomonas_sp4
GCA_900128595.1,s__Buchnera_aphidicola_J
GCA_000170815.1,g__HC6-5
GCA_000017645.1,s__Xanthobacter_autotrophicus
GCA_000020065.1,s__Mycoplasma_D_arthritidis
GCA_000729995.1,s__Caballeronia_sordidicola_A
GCA_000621965.1,s__Methanobrevibacter_B_wolinii
GCA_001940985.1,g__Tener-01
GCA_001914735.1,g__UBA7541
GCA_000621905.1,g__NC2004
GCA_000245755.1,s__Helcococcus_kunzii
GCA_000423025.1,s__Gordonia_shandongensis
GCA_000348805.1,s__Blattabacterium_cuenoti
GCA_000437175.1,g__Ruminococcus_C
GCA_001593535.1,g__Neorickettsia
GCA_900105425.1,g__Winogradskyella
GCA_900107215.1,s__Acetomicrobium_thermoterrenum
GCA_001655195.1,g__Arcobacter
GCA_002162815.1,g__50-400-T64
GCA_000317045.1,g__PCC-7407
GCA_900109135.1,s__Trichococcus_ilyis
GCA_001680875.1,s__Polaribacter_reichenbachii
GCA_001542995.1,g__LS-NOB
GCA_000315585.1,g__Fischerella
GCA_000738435.1,s__Planktomarina_temperata
GCA_000702305.1,g__117
GCA_002163085.1,g__41-12-T18
GCA_002101885.1,s__Mycobacterium_senuense
GCA_000515235.1,g__Synechococcus_C
GCA_001513675.1,g__Microbacterium
GCA_000433635.1,g__Ruminococcus_C
GCA_000243075.1,g__Oceanimonas
GCA_001295905.1,g__Rubrivivax
GCA_001547935.1,s__Vibrio_tritonius
GCA_001750685.1,s__Geosporobacter_ferrireducens
GCA_900116545.1,s__Devosia_crocina
GCA_001956045.1,g__UNC451MF
GCA_002159535.1,g__UBA1382
GCA_000306725.1,s__Methanolobus_A_psychrophilus
GCA_000153485.2,s__Psychroflexus_torquis
GCA_001898625.1,g__Pigmentiphaga
GCA_001604385.1,g__Spiro-09
GCA_000380965.1,s__Paenibacillus_M_ginsengihumi
GCA_001578885.1,g__Streptococcus
GCA_000008425.1,s__Bacillus_licheniformis
GCA_001768015.1,g__UBA1997
GCA_000513555.1,g__Oribacterium
GCA_900128895.1,s__Sphingorhabdus_marina
GCA_000527155.1,s__Haloglycomyces_albus
GCA_900069005.1,g__Fontibacillus
GCA_000327505.1,g__Aciduliprofundum
GCA_001437355.1,s__Weissella_viridescens
GCA_002005465.1,s__Neoasaia_chiangmaiensis
GCA_000497245.1,s__Sporolactobacillus_laevolacticus
GCA_000432875.1,s__Anaerotignum_lactifermentans
GCA_000298295.1,s__Cecembia_lonarensis
GCA_900113575.1,g__Nitrosospira
GCA_000441555.1,s__Profftella_armatura
GCA_001772005.1,g__2-12-FULL-62-58
GCA_000381945.1,g__Thioalkalivibrio
GCA_001769535.1,g__GWF2-38-335
GCA_001464495.1,g__Ga0074130
GCA_000428825.1,s__Desulfomicrobium_escambiense
GCA_000436335.1,s__CAG-217_sp1
GCA_900113845.1,s__Methylobacterium_brachiatum
GCA_900128755.1,s__Fukatsuia_symbiotica
GCA_900176115.1,s__Peptoniphilus_D_asaccharolyticus
GCA_001293165.1,s__Thioglobus_A_autotrophicus
GCA_900167435.1,s__Marinactinospora_thermotolerans
GCA_001572955.1,s__Arcobacter_skirrowii
GCA_000195915.1,s__Thermoplasma_acidophilum
GCA_000379525.1,s__Lamprocystis_purpurea
GCA_000204255.1,s__Chlamydophila_psittaci
GCA_000833255.1,s__Francisella_philomiragia_A
GCA_000495855.1,g__Asticcacaulis
GCA_000236705.1,s__Owenweeksia_hongkongensis
GCA_900100655.1,s__Limimonas_halophila
GCA_001746915.1,g__Desertifilum
GCA_000144915.1,s__Acidilobus_saccharovorans
GCA_000166395.1,s__Leadbetterella_byssophila
GCA_000218745.1,s__Prochlorococcus_A_sp7
GCA_001427525.1,g__Microbacterium
GCA_000434055.1,g__CAG-488
GCA_000430665.1,s__Aquimarina_muelleri
GCA_002002905.1,g__LM1
GCA_000298175.1,s__Austwickia_chelonae
GCA_000265425.1,s__Terriglobus_roseus_A
GCA_000013205.1,g__Leptococcus
GCA_900114835.1,s__Methanolobus_profundi
GCA_001767235.1,s__Moorea_producens_A
GCA_000014005.1,s__Koribacter_versatilis
GCA_001434575.1,s__Lactobacillus_E_bifermentans
